captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-01-08,sg,Singapore,61,1,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://i.scdn.co/image/ab676161000051746721f541fb123145d4cb3ace
2026-01-08,sg,Singapore,62,–,Joker Xue,1cg0bYpP5e2DNG0RgK2CMN,https://i.scdn.co/image/ab67616100005174c7d5e1d63afde24400794e32
2026-01-08,sg,Singapore,63,4,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,https://i.scdn.co/image/ab67616100005174527d95dabbe8b8b527e8136f
2026-01-08,sg,Singapore,64,4,aespa,6YVMFz59CuY7ngCxTxjpxE,https://i.scdn.co/image/ab67616100005174053bbb910dda6d4ab0618b8b
2026-01-08,sg,Singapore,65,5,DIOR 大穎,0czbvTRVGHfCdRsJLxbBGQ,https://i.scdn.co/image/ab6761610000517468f626579122faae33b7802d
2026-01-08,sg,Singapore,66,5,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://i.scdn.co/image/ab67616100005174b14eb4dcfd2f3858bed06e44
2026-01-08,sg,Singapore,67,1,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,https://i.scdn.co/image/ab67616100005174913ab85302df0ddfb77131e9
2026-01-08,sg,Singapore,68,5,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://i.scdn.co/image/ab676161000051746e835a500e791bf9c27a422a
2026-01-08,sg,Singapore,69,13,Laufey,7gW0r5CkdEUMm42w9XpyZO,https://i.scdn.co/image/ab67616100005174c751deb23ed62e7cadfb669a
2026-01-08,sg,Singapore,70,3,Firdhaus,6fOqdhRNsMQqtwRwgo3NUv,https://i.scdn.co/image/ab676161000051746f9e419c4ae583483afcd152
2026-01-08,sg,Singapore,71,118,Djo,5p9HO3XC5P3BLxJs5Mtrhm,https://i.scdn.co/image/ab676161000051744113d395582d3667b7978430
2026-01-08,sg,Singapore,72,–,张远,4Q6r8rqOodVCDkbAYm7F18,https://i.scdn.co/image/ab6761610000517482aad24e9408892778d4c5cc
2026-01-08,sg,Singapore,73,2,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,https://i.scdn.co/image/ab676161000051744567279fac84a0375c3d819b
2026-01-08,sg,Singapore,74,9,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,https://i.scdn.co/image/ab67616100005174b19af0ea736c6228d6eb539c
2026-01-08,sg,Singapore,75,30,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,https://i.scdn.co/image/ab67616100005174d519a7e349541cba8f85e965
2026-01-08,sg,Singapore,76,7,Post Malone,246dkjvS1zLTtiykXe5h60,https://i.scdn.co/image/ab67616100005174e17c0aa1714a03d62b5ce4e0
2026-01-08,sg,Singapore,77,4,Mayday,16s0YTFcyjP4kgFwt7ktrY,https://i.scdn.co/image/ab676161000051740c2b8e4e8172563052a19e50
2026-01-08,sg,Singapore,78,1,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,https://i.scdn.co/image/ab67616100005174572a8eae56feae217f618078
2026-01-08,sg,Singapore,79,5,Don Toliver,4Gso3d4CscCijv0lmajZWs,https://i.scdn.co/image/ab67616100005174c52b798deb89eb8414a51b7b
2026-01-08,sg,Singapore,80,3,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,https://i.scdn.co/image/ab676161000051743202f1bcacc6d8f581f32ffd
2026-01-08,sg,Singapore,81,5,Katy Perry,6jJ0s89eD6GaHleKKya26X,https://i.scdn.co/image/ab67616100005174cd50e745cf782f905769f482
2026-01-08,sg,Singapore,82,4,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,https://i.scdn.co/image/ab67616100005174ab47d8dae2b24f5afe7f9d38
2026-01-08,sg,Singapore,83,3,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,https://i.scdn.co/image/ab67616100005174df0b5ac84376a0a4b2166816
2026-01-08,sg,Singapore,84,2,Eason Chan,2QcZxAgcs2I1q7CtCkl6MI,https://i.scdn.co/image/ab67616100005174438e5730e9e86121f329d2dd
2026-01-08,sg,Singapore,85,14,Sia,5WUlDfRSoLAfcVSX1WnrxN,https://i.scdn.co/image/ab67616100005174cc1806f0a2f6c9e449de9d3c
2026-01-08,sg,Singapore,86,3,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,https://i.scdn.co/image/ab6761610000517458b4b9419486550f6fda0535
2026-01-08,sg,Singapore,87,6,RAYE,5KKpBU5eC2tJDzf0wmlRp2,https://i.scdn.co/image/ab67616100005174d9b6eb671700503c0e6205a9
2026-01-08,sg,Singapore,88,7,姚晓棠,011UpPnnyUWchmKVyFFByL,https://i.scdn.co/image/ab6761610000517471b933e6d5b4097acad46031
2026-01-08,sg,Singapore,89,2,Benson Boone,22wbnEMDvgVIAGdFeek6ET,https://i.scdn.co/image/ab67616100005174fe3bab531cafaf7189d7b1a4
2026-01-08,sg,Singapore,90,8,Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,https://i.scdn.co/image/ab67616100005174e49a051508f6c1eeaecff664
2026-01-08,sg,Singapore,91,8,The 1975,3mIj9lX2MWuHmhNCA7LSCW,https://i.scdn.co/image/ab676161000051740c6e752cbb1e6d1416970f5a
2026-01-08,sg,Singapore,92,4,LANY,49tQo2QULno7gxHutgccqF,https://i.scdn.co/image/ab676161000051748218332656745840f9ed0a50
2026-01-08,sg,Singapore,93,8,Eminem,7dGJo4pcD2V6oG8kP0tJRR,https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b
2026-01-08,sg,Singapore,94,8,Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,https://i.scdn.co/image/ab67616100005174a4e2d7045cbcca592ba6c7dd
2026-01-08,sg,Singapore,95,9,Pitbull,0TnOYISbd1XYRBk9myaseg,https://i.scdn.co/image/ab676161000051748d8ac7290d0fe2d12fb6e4d9
2026-01-08,sg,Singapore,96,6,LAUV,5JZ7CnR6gTvEMKX4g70Amv,https://i.scdn.co/image/ab676161000051749dde640a32d379dd5869fe4e
2026-01-08,sg,Singapore,97,13,Shakira,0EmeFodog0BfCgMzAIvKQp,https://i.scdn.co/image/ab6761610000517417f15f351cba70561ad8bcac
2026-01-08,sg,Singapore,98,21,HWASA,7bmYpVgQub656uNTu6qGNQ,https://i.scdn.co/image/ab676161000051740e82a43b4f076a736c515e6f
2026-01-08,sg,Singapore,99,2,Calvin Harris,7CajNmpbOovFoOoasH2HaY,https://i.scdn.co/image/ab676161000051748ebba5e60113b48de8c11f6b
2026-01-08,sg,Singapore,100,16,Hillsong Worship,3SgHzT552wy2W8pNLaLk24,https://i.scdn.co/image/ab67616100005174b84be6517b80fe83f9941252
2026-01-08,sg,Singapore,101,9,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,https://i.scdn.co/image/ab676161000051744104fbd80f1f795728abbd59
2026-01-08,sg,Singapore,102,33,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,https://i.scdn.co/image/ab6761610000517454fc4bff90d96d3ef0179e62
2026-01-08,sg,Singapore,103,13,Adele,4dpARuHxo51G3z768sgnrY,https://i.scdn.co/image/ab6761610000517468f6e5892075d7f22615bd17
2026-01-08,sg,Singapore,104,7,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://i.scdn.co/image/ab676161000051747da39dea0a72f581535fb11f
2026-01-08,sg,Singapore,105,9,Halsey,26VFTg2z8YR0cCuwLzESi2,https://i.scdn.co/image/ab6761610000517415136101a0f63f0b2800b9dc
2026-01-08,sg,Singapore,106,12,G-DRAGON,30b9WulBM8sFuBo17nNq9c,https://i.scdn.co/image/ab67616100005174783a6a578e8eb992bfd74765
2026-01-08,sg,Singapore,107,7,Future,1RyvyyTE3xzB2ZywiAwp0i,https://i.scdn.co/image/ab676161000051742c472c891062acb4f3068583
2026-01-08,sg,Singapore,108,2,Jacky Cheung,1Hu58yHg2CXNfDhlPd7Tdd,https://i.scdn.co/image/ab67616100005174f1496a59885e3470c2644879
2026-01-08,sg,Singapore,109,6,Malcolm Todd,7eKkW1zo5uzW8kUntiiBvz,https://i.scdn.co/image/ab676161000051749f6f7c2d12975d2a4b3a0fd8
2026-01-08,sg,Singapore,110,2,IVE,6RHTUrRF63xao58xh9FXYJ,https://i.scdn.co/image/ab67616100005174e9134cc9371327f8238b1840
2026-01-08,sg,Singapore,111,20,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,https://i.scdn.co/image/ab67616100005174ba50ca67ffc3097f6ea1710a
2026-01-08,sg,Singapore,112,Re-Entry,SUPER JUNIOR,6gzXCdfYfFe5XKhPKkYqxV,https://i.scdn.co/image/ab67616100005174b6d2631a4f75a584a1b4e2bf
2026-01-08,sg,Singapore,113,7,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,https://i.scdn.co/image/ab67616100005174744989ed737112f4edbd2cc3
2026-01-08,sg,Singapore,114,7,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,https://i.scdn.co/image/ab67616100005174957320981e31e862bc2fb844
2026-01-08,sg,Singapore,115,2,Alex Warren,0fTSzq9jAh4c36UVb4V7CB,https://i.scdn.co/image/ab676161000051740548e7c357122cda80128c8f
2026-01-08,sg,Singapore,116,3,Sam Smith,2wY79sveU1sp5g7SokKOiI,https://i.scdn.co/image/ab676161000051740e64fb94acbb752960c823e9
2026-01-08,sg,Singapore,117,31,A-Lin,28gf2piFx6cAKOMIwcky5a,https://i.scdn.co/image/ab67616100005174389f780e71f9c2697c6637e3
2026-01-08,sg,Singapore,118,9,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,https://i.scdn.co/image/ab676161000051741cea74b0fa7d098d5e80cd87
2026-01-08,sg,Singapore,119,2,j-hope,0b1sIQumIAsNbqAoIClSpy,https://i.scdn.co/image/ab67616100005174ff9ce914c873a6879cf78f38
2026-01-08,sg,Singapore,120,9,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,https://i.scdn.co/image/ab6761610000517428f1e72b31e756ea3f3a51e7
2026-01-08,sg,Singapore,121,18,EsDeeKid,0EyhkwP3UnwGFBy6xwKjSy,https://i.scdn.co/image/ab67616100005174fe6d53e126b70d1c2594b434
2026-01-08,sg,Singapore,122,33,Andrew Choi,7JBaynR7JFeniONqbnn1U4,https://i.scdn.co/image/ab6761610000517463fd1d24444e5ef6865c670d
2026-01-08,sg,Singapore,123,6,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,https://i.scdn.co/image/ab6761610000517441f3b91c5c5bf6651da98956
2026-01-08,sg,Singapore,124,1,Harry Styles,6KImCVD70vtIoJWnq6nGn3,https://i.scdn.co/image/ab67616100005174e309f8c3056a59f20d0968ca
2026-01-08,sg,Singapore,125,59,A-Mei Chang,6noxsCszBEEK04kCehugOp,https://i.scdn.co/image/ab676161000051741b44d5d4d2e564f28f4046cf
2026-01-08,sg,Singapore,126,2,于冬然,7mJv2vnmyEbD8eyI7tMLKs,https://i.scdn.co/image/ab67616d00001e0268c60c834b6e9dec1b70222f
2026-01-08,sg,Singapore,127,5,承桓,3ZYhFl4nztqc9vx35vKdUI,https://i.scdn.co/image/ab67616100005174c83640dc44a63b3c282cbb52
2026-01-08,sg,Singapore,128,6,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,https://i.scdn.co/image/ab676161000051743a41a62e7193703d29d30a9a
2026-01-08,sg,Singapore,129,11,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,https://i.scdn.co/image/ab67616100005174267afab76836557af2bd37c8
2026-01-08,sg,Singapore,130,21,Ilaiyaraaja,3m49WVMU4zCkaVEKb8kFW7,https://i.scdn.co/image/ab67616100005174ec891c36864eb59b28f65cf8
2026-01-08,sg,Singapore,131,–,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,https://i.scdn.co/image/ab67616100005174cf865d7d399a41e1bd036149
2026-01-08,sg,Singapore,132,39,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,https://i.scdn.co/image/ab6761610000517498fa6078d8edd6830afc3b8b
2026-01-08,sg,Singapore,133,33,刘宇宁,5k5iMDK1nWLbb0eqMnpuKl,https://i.scdn.co/image/ab67616100005174ef8a4b5ab8540785ae6817b7
2026-01-08,sg,Singapore,134,11,Khalid,6LuN9FCkKOj5PcnpouEgny,https://i.scdn.co/image/ab676161000051748f77c3eddc1869e9542b04bc
2026-01-08,sg,Singapore,135,9,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,https://i.scdn.co/image/ab676161000051744c2b62d4748524454a6f99b0
2026-01-08,sg,Singapore,136,6,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,https://i.scdn.co/image/ab67616100005174adfb0b2df04b77e43b5f7375
2026-01-08,sg,Singapore,137,2,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,https://i.scdn.co/image/ab67616100005174830845d2fa6c5c7874176951
2026-01-08,sg,Singapore,138,2,The Script,3AQRLZ9PuTAozP28Skbq8V,https://i.scdn.co/image/ab6761610000517439cf57b090fcaefe756c91c3
2026-01-08,sg,Singapore,139,5,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://i.scdn.co/image/ab67616100005174ee3123e593174208f9754fab
2026-01-08,sg,Singapore,140,12,Harris Jayaraj,29aw5YCdIw2FEXYyAJZI8l,https://i.scdn.co/image/ab676161000051741263a7722e01be16b21ab944
2026-01-08,sg,Singapore,141,2,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,https://i.scdn.co/image/ab67616100005174815e520e3ce7fe210046ba66
2026-01-08,sg,Singapore,142,1,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://i.scdn.co/image/ab67616100005174d258ecb0d66244e6300bcf64
2026-01-08,sg,Singapore,143,12,NIKI,2kxP07DLgs4xlWz8YHlvfh,https://i.scdn.co/image/ab676161000051740654e511623cba4e0e9e2f0c
2026-01-08,sg,Singapore,144,10,颜人中,5PNcqs6EtD6gSXgUiiJIUU,https://i.scdn.co/image/ab67616d00001e02dbc44cb806214a1372ff98d0
2026-01-08,sg,Singapore,145,3,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,https://i.scdn.co/image/ab676161000051747b3634864a78ab6bd1d77c36
2026-01-08,sg,Singapore,146,–,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://i.scdn.co/image/ab67616100005174e412a782245eb20d9626c601
2026-01-08,sg,Singapore,147,9,James Arthur,4IWBUUAFIplrNtaOHcJPRM,https://i.scdn.co/image/ab676161000051745a55e66595e80fb12dc5f5fa
2026-01-08,sg,Singapore,148,19,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,https://i.scdn.co/image/ab6761610000517470a7b5f0ee7b18d2f2cc8d74
2026-01-08,sg,Singapore,149,2,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,https://i.scdn.co/image/ab67616100005174e357870455bc56f7ef4147f8
2026-01-08,sg,Singapore,150,14,21 Savage,1URnnhqYAYcrqrcwql10ft,https://i.scdn.co/image/ab676161000051744f8f76117470957c0e81e5b2
2026-01-08,sg,Singapore,151,23,David Tao,40tNK2YedBV2jRFAHxpifB,https://i.scdn.co/image/ab67616d00001e02110af1ee291450d9e86a05a4
2026-01-08,sg,Singapore,152,21,LISA,5L1lO4eRHmJ7a0Q6csE5cT,https://i.scdn.co/image/ab676161000051743c88464ba063f0ae5d326738
2026-01-08,sg,Singapore,153,26,F1 The Album,3aly4xJOy3LVznzvRIvFYC,https://i.scdn.co/image/ab676161000051747f4f23b9eba34d35ac86e6a8
2026-01-08,sg,Singapore,154,Re-Entry,Ado,6mEQK9m2krja6X1cfsAjfl,https://i.scdn.co/image/ab67616100005174bcb1c184c322688f10cdce7a
2026-01-08,sg,Singapore,155,1,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,https://i.scdn.co/image/ab6761610000517436eb08698aa7794372c97b97
2026-01-08,sg,Singapore,156,4,Ne-Yo,21E3waRsmPlU7jZsS13rcj,https://i.scdn.co/image/ab67616100005174ca118e3822061f7b7f6bc537
2026-01-08,sg,Singapore,157,31,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,https://i.scdn.co/image/ab67616100005174192be4e9b455c2d5dd5dfe09
2026-01-08,sg,Singapore,158,21,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,https://i.scdn.co/image/ab67616100005174df2728294ff77dd11eeb18fb
2026-01-08,sg,Singapore,159,14,S. P. Balasubrahmanyam,2ae6PxICSOZHvjqiCcgon8,https://i.scdn.co/image/ab67616100005174ea2b56271cf92bcff45c0ae9
2026-01-08,sg,Singapore,160,27,Tenxi,6vP4azTCk053nGL0xAYnVH,https://i.scdn.co/image/ab6761610000517429c41392ae281462cbc7f140
2026-01-08,sg,Singapore,161,1,Charli xcx,25uiPmTg16RbhZWAqwLBy5,https://i.scdn.co/image/ab676161000051746fa76436a2bba83b9f1d6fd1
2026-01-08,sg,Singapore,162,7,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,https://i.scdn.co/image/ab6761610000517487cde49a53cfbdbecf68fe02
2026-01-08,sg,Singapore,163,14,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,https://i.scdn.co/image/ab67616100005174997cc9a4aec335d46c9481fd
2026-01-08,sg,Singapore,164,12,Paramore,74XFHRwlV6OrjEM0A2NCMF,https://i.scdn.co/image/ab67616100005174b10c34546a4ca2d7faeb8865
2026-01-08,sg,Singapore,165,6,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,https://i.scdn.co/image/ab67616100005174d8fa717584b01690e3919e32
2026-01-08,sg,Singapore,166,2,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,https://i.scdn.co/image/ab6761610000517476470faf6330235edbcb90a9
2026-01-08,sg,Singapore,167,16,王赫野,2sAy0e2cL6jbo0ukxlxWNJ,https://i.scdn.co/image/ab676161000051746d551e1695bd4b68f023fa0c
2026-01-08,sg,Singapore,168,10,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,https://i.scdn.co/image/ab67616100005174b14a2f1cede69cef4fb03b60
2026-01-08,sg,Singapore,169,Re-Entry,JOLIN,1r9DuPTHiQ7hnRRZ99B8nL,https://i.scdn.co/image/ab67616100005174c4b4416e53fb403c4612a822
2026-01-08,sg,Singapore,170,–,V,3JsHnjpbhX4SnySpvpa9DK,https://i.scdn.co/image/ab6761610000517489a07818e5d02039a6ef3181
2026-01-08,sg,Singapore,171,4,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,https://i.scdn.co/image/ab67616100005174dc9e707b0d0e591e08d3f549
2026-01-08,sg,Singapore,172,19,HOYO-MiX,2YvlK6lKiKVjXxsjvNbnqg,https://i.scdn.co/image/ab676161000051749e83221b244b3ec23d8faa58
2026-01-08,sg,Singapore,173,4,Marshmello,64KEffDW9EtZ1y2vBYgq8T,https://i.scdn.co/image/ab67616100005174fa62d7b4d09a4ea9b4c5f05d
2026-01-08,sg,Singapore,174,26,IU,3HqSLMAZ3g3d5poNaI7GOU,https://i.scdn.co/image/ab67616100005174789f38042e5ef8911fc3826b
2026-01-08,sg,Singapore,175,7,Latto,3MdXrJWsbVzdn6fe5JYkSQ,https://i.scdn.co/image/ab676161000051742d805d9a367bdad2096ab817
2026-01-08,sg,Singapore,176,4,Avicii,1vCWHaC5f2uS3yhpwWbIA6,https://i.scdn.co/image/ab67616100005174ae07171f989fb39736674113
2026-01-08,sg,Singapore,177,14,Britney Spears,26dSoYclwsYLMAKD3tpOr4,https://i.scdn.co/image/ab676161000051748cf8f7cab75b0e44dd4e0ea8
2026-01-08,sg,Singapore,178,17,d4vd,5y8tKLUfMvliMe8IKamR32,https://i.scdn.co/image/ab676161000051747dad3e7c38bc881e6d2ae432
2026-01-08,sg,Singapore,179,2,JISOO,6UZ0ba50XreR4TM8u322gs,https://i.scdn.co/image/ab67616100005174430e142e7655af2c9be6aeab
2026-01-08,sg,Singapore,180,6,隊長,4SpsVETdnMLwPHyOW0FlQz,https://i.scdn.co/image/ab67616100005174116d227d87d930d4f3899c36
2026-01-08,sg,Singapore,181,6,單依純,7rXM91kSsqGzvYANukdQJD,https://i.scdn.co/image/ab676161000051749ed73fd826c1d85b7c1cb610
2026-01-08,sg,Singapore,182,3,Clairo,3l0CmX0FuQjFxr8SK7Vqag,https://i.scdn.co/image/ab676161000051744804c4a44c85afea1a72d1bd
2026-01-08,sg,Singapore,183,19,JVKE,164Uj4eKjl6zTBKfJLFKKK,https://i.scdn.co/image/ab676161000051749028079005146db88f6133d0
2026-01-08,sg,Singapore,184,6,Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,https://i.scdn.co/image/ab676161000051743f4e09ab33764db5726e120f
2026-01-08,sg,Singapore,185,Re-Entry,Bethel Music,26T4yOaOoFJvUvxR87Y9HO,https://i.scdn.co/image/ab67616100005174750cf05b8b670b7d2c056822
2026-01-08,sg,Singapore,186,6,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,https://i.scdn.co/image/ab676161000051749c00ad0308287b38b8fdabc2
2026-01-08,sg,Singapore,187,Re-Entry,告五人,6xErgeZYatiaQ36SB5bvi8,https://i.scdn.co/image/ab676161000051742c7bf89266d2f1131db61cb4
2026-01-08,sg,Singapore,188,44,Saja Boys,0BJ2EjOqcfgFvlZXNKrNbE,https://i.scdn.co/image/ab676161000051743ea0cd016115b811fdcba1b1
2026-01-08,sg,Singapore,189,31,EXO,3cjEqqelV9zb4BYE3qDQ4O,https://i.scdn.co/image/ab67616100005174447a60e587e104c24ed3c890
2026-01-08,sg,Singapore,190,Re-Entry,Khalil Fong,1YrtUPrWcPfgdl9BaD9nhd,https://i.scdn.co/image/ab6761610000517495983b263941317ed7d90c58
2026-01-08,sg,Singapore,191,34,Bad Bunny,4q3ewBCX7sLwd24euuV69X,https://i.scdn.co/image/ab6761610000517481f47f44084e0a09b5f0fa13
2026-01-08,sg,Singapore,192,2,Beyoncé,6vWDO969PvNqNYHIOW5v0m,https://i.scdn.co/image/ab676161000051747eaa373538359164b843f7c0
2026-01-08,sg,Singapore,193,21,ABBA,0LcJLqbBmaGUft1e9Mm8HV,https://i.scdn.co/image/ab67616100005174144d2bd5d672fcb0f38be00b
2026-01-08,sg,Singapore,194,44,KEVIN WOO,2RYonYiVhhzBz82UFXOvEN,https://i.scdn.co/image/ab67616100005174571c9badd5c2a1fb9090f6b4
2026-01-08,sg,Singapore,195,44,samUIL Lee,1eDupbD9kIx8UaZlzcBG5r,https://i.scdn.co/image/ab67616100005174ef3d68d238f4e55d5dd81afe
2026-01-08,sg,Singapore,196,44,Neckwav,5bXNU0MAF2HSqyFPhYtscH,https://i.scdn.co/image/ab676161000051744503a2895349a41ec2501f11
2026-01-08,sg,Singapore,197,44,Danny Chung,11pXvO7wYuzRWYONDOBd33,https://i.scdn.co/image/ab6761610000517483c5ba4b9a6beb7856170a9f
2026-01-08,sg,Singapore,198,33,Jemsii,5PTw7KmM8c9QfBjU5caHWs,https://i.scdn.co/image/ab6761610000517483f0ccfd0b973d94cb83c16f
2026-01-08,sg,Singapore,199,4,Westlife,5Z1CCuBsyhEHngq3U5IraY,https://i.scdn.co/image/ab676161000051747299fecc45211132432d7d8c
2026-01-08,sg,Singapore,200,7,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,https://i.scdn.co/image/ab676161000051740bb76de09defd5d14e735176
2026-01-08,global,Global,1,1,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
2026-01-08,global,Global,2,1,Bad Bunny,4q3ewBCX7sLwd24euuV69X,https://i.scdn.co/image/ab6761610000517481f47f44084e0a09b5f0fa13
2026-01-08,global,Global,3,–,Drake,3TVXtAsR1Inumwj472S9r4,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9
2026-01-08,global,Global,4,–,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-01-08,global,Global,5,–,Peso Pluma,12GqGscKJx3aE4t07u7eVZ,https://i.scdn.co/image/ab67616100005174e5283f5b671cf618b82a2696
2026-01-08,global,Global,6,–,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,https://i.scdn.co/image/ab67616100005174adfb0b2df04b77e43b5f7375
2026-01-08,global,Global,7,–,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://i.scdn.co/image/ab6761610000517468412f2d0177a9ebc265ff58
2026-01-08,global,Global,8,–,Tito Double P,5eumcnUkdmGvkvcsx1WFNG,https://i.scdn.co/image/ab67616100005174c35bac74230ed53af510265f
2026-01-08,global,Global,9,3,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,https://i.scdn.co/image/ab676161000051745c7577ad44daeb7ce4b941a1
2026-01-08,global,Global,10,1,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,https://i.scdn.co/image/ab67616100005174ce436c411ab2436c7ab2c04d
2026-01-08,global,Global,11,1,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://i.scdn.co/image/ab67616100005174af20f7db5288bce9beede034
2026-01-08,global,Global,12,2,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://i.scdn.co/image/ab676161000051744a21b4760d2ecb7b0dcdc8da
2026-01-08,global,Global,13,–,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://i.scdn.co/image/ab67616100005174cb565a8e684e3be458d329ac
2026-01-08,global,Global,14,2,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab67616100005174c7688aad1bf03986934d7e26
2026-01-08,global,Global,15,4,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://i.scdn.co/image/ab6761610000517478e45cfa4697ce3c437cb455
2026-01-08,global,Global,16,1,Pritam,1wRPtKGflJrBx9BmLsSwlU,https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca
2026-01-08,global,Global,17,–,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://i.scdn.co/image/ab676161000051746e835a500e791bf9c27a422a
2026-01-08,global,Global,18,4,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,https://i.scdn.co/image/ab67616100005174b99cacf8acd5378206767261
2026-01-08,global,Global,19,1,Junior H,7Gi6gjaWy3DxyilpF1a8Is,https://i.scdn.co/image/ab676161000051745fbe9b7dc7d9a2295bd6022c
2026-01-08,global,Global,20,1,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://i.scdn.co/image/ab676161000051741ba8fc5f5c73e7e9313cc6eb
2026-01-08,global,Global,21,3,Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://i.scdn.co/image/ab67616100005174bed8016bd64422793ff3bc75
2026-01-08,global,Global,22,2,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,https://i.scdn.co/image/ab676161000051746d72db3fd29576caa9cb821f
2026-01-08,global,Global,23,–,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://i.scdn.co/image/ab6761610000517439ba6dcd4355c03de0b50918
2026-01-08,global,Global,24,3,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://i.scdn.co/image/ab67616100005174aadc18cac8d48124357c38e6
2026-01-08,global,Global,25,–,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,https://i.scdn.co/image/ab6761610000517419c2790744c792d05570bb71
2026-01-08,global,Global,26,2,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,https://i.scdn.co/image/ab67616100005174527d95dabbe8b8b527e8136f
2026-01-08,global,Global,27,4,SZA,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab67616100005174fd0a9fb6c252a3ba44079acf
